model_name,scenario_name,is_balanced,feature_selection,param_grid,best_params,accuracy,accuracy_ci_lower,accuracy_ci_upper,precision,precision_ci_lower,precision_ci_upper,recall,recall_ci_lower,recall_ci_upper,f1_score,f1_score_ci_lower,f1_score_ci_upper
RandomForest,"ALL CHARACTERISTICS
(Balanced)",True,ALL CHARACTERISTICS,"[{'clf__n_estimators': [157, 500, 1000], 'clf__criterion': ['gini', 'entropy'], 'clf__max_depth': [20.0, 200.0, 2000.0], 'clf__max_features': [2, 5, 8]}]","{'clf__n_estimators': 157, 'clf__criterion': 'entropy', 'clf__max_depth': 2000.0, 'clf__max_features': 2}",0.975689487025727,0.9722685589396998,0.9791104151117542,0.852178887346222,0.8146939323303005,0.889663842362144,0.8921248370523733,0.8702353400614609,0.9140143340432858,0.8702692347281153,0.8543063965636789,0.8862320728925518
