model_name,scenario_name,is_balanced,feature_selection,param_grid,best_params,accuracy,accuracy_ci_lower,accuracy_ci_upper,precision,precision_ci_lower,precision_ci_upper,recall,recall_ci_lower,recall_ci_upper,f1_score,f1_score_ci_lower,f1_score_ci_upper
RandomForest,"PCA
(Balanced)",True,PCA,"[{'clf__n_estimators': [157, 500, 1000], 'clf__criterion': ['gini', 'entropy'], 'clf__max_depth': [20.0, 200.0, 2000.0], 'clf__max_features': [2, 5, 8]}]","{'clf__n_estimators': 500, 'clf__criterion': 'gini', 'clf__max_depth': 2000.0, 'clf__max_features': 2}",0.9721077957677172,0.9692886060294073,0.9749269855060272,0.8295437300805173,0.8043884629810854,0.8546989971799492,0.8787918871252204,0.8618564901483659,0.8957272841020754,0.8520072706462528,0.8384324228655975,0.8655821184269081
