model_name,scenario_name,is_balanced,feature_selection,param_grid,best_params,accuracy,accuracy_ci_lower,accuracy_ci_upper,precision,precision_ci_lower,precision_ci_upper,recall,recall_ci_lower,recall_ci_upper,f1_score,f1_score_ci_lower,f1_score_ci_upper
RandomForest,"Smart Correlated
(Balanced)",True,Smart Correlated,"[{'clf__n_estimators': [157, 500, 1000], 'clf__criterion': ['gini', 'entropy'], 'clf__max_depth': [20.0, 200.0, 2000.0], 'clf__max_features': [2, 5, 8]}]","{'clf__n_estimators': 500, 'clf__criterion': 'gini', 'clf__max_depth': 20.0, 'clf__max_features': 2}",0.9698516530246142,0.9673605691174367,0.9723427369317921,0.8150638684012076,0.7951824986504148,0.8349452381520004,0.8733571045165249,0.861094822940863,0.885619386092187,0.8414451233437827,0.8298666568742616,0.8530235898133038
